22-Feb-2023	EQ	1,639.00	1,641.95	1,609.05	1,646.50	1,614.20	1,614.20	1,622.70	1,722.10	1,271.60	5,179,551	8,404,852,589.05	139,134
23-Feb-2023	EQ	1,613.00	1,618.85	1,592.10	1,614.20	1,604.00	1,603.25	1,603.00	1,722.10	1,271.60	13,941,005	22,347,475,793.50	227,065
24-Feb-2023	EQ	1,617.90	1,617.90	1,585.20	1,603.25	1,588.50	1,588.95	1,594.44	1,722.10	1,271.60	8,530,870	13,601,992,894.90	179,066
27-Feb-2023	EQ	1,585.90	1,599.00	1,577.30	1,588.95	1,598.65	1,592.90	1,590.06	1,722.10	1,271.60	7,156,486	11,379,244,627.25	143,487
28-Feb-2023	EQ	1,592.00	1,605.30	1,588.70	1,592.90	1,603.00	1,599.60	1,597.73	1,722.10	1,271.60	9,496,996	15,173,665,803.80	128,911
01-Mar-2023	EQ	1,612.00	1,613.00	1,595.75	1,599.60	1,599.00	1,598.05	1,601.75	1,722.10	1,271.60	7,068,628	11,322,167,673.75	170,088
02-Mar-2023	EQ	1,594.00	1,605.95	1,582.00	1,598.05	1,583.90	1,584.45	1,591.80	1,722.10	1,271.60	8,695,907	13,842,164,334.75	145,929
03-Mar-2023	EQ	1,596.00	1,620.00	1,588.00	1,584.45	1,615.25	1,615.90	1,610.57	1,722.10	1,271.60	7,493,117	12,068,176,740.30	147,003
06-Mar-2023	EQ	1,620.00	1,639.45	1,618.05	1,615.90	1,628.35	1,627.30	1,631.52	1,722.10	1,271.60	13,502,355	22,029,357,861.45	170,565
08-Mar-2023	EQ	1,620.00	1,639.50	1,620.00	1,627.30	1,630.00	1,630.55	1,628.76	1,722.10	1,271.60	10,049,887	16,368,828,094.50	169,090
09-Mar-2023	EQ	1,629.95	1,645.95	1,627.00	1,630.55	1,630.00	1,630.70	1,636.24	1,722.10	1,271.60	10,350,083	16,935,218,497.40	138,340
10-Mar-2023	EQ	1,610.45	1,613.75	1,585.00	1,630.70	1,588.10	1,588.65	1,594.45	1,722.10	1,271.60	13,693,500	21,833,568,464.50	216,265
13-Mar-2023	EQ	1,587.90	1,603.80	1,564.95	1,588.65	1,571.50	1,568.55	1,584.50	1,722.10	1,271.60	13,221,775	20,949,879,575.00	164,259
14-Mar-2023	EQ	1,570.25	1,583.60	1,559.30	1,568.55	1,568.00	1,564.35	1,570.59	1,722.10	1,271.60	16,592,806	26,060,511,633.95	193,032
15-Mar-2023	EQ	1,578.00	1,582.90	1,536.60	1,564.35	1,542.95	1,541.90	1,559.54	1,722.10	1,271.60	18,632,377	29,058,023,463.95	209,694
16-Mar-2023	EQ	1,539.00	1,559.10	1,532.05	1,541.90	1,552.10	1,551.90	1,547.23	1,722.10	1,271.60	10,876,671	16,828,724,100.65	225,162
17-Mar-2023	EQ	1,557.50	1,579.20	1,540.00	1,551.90	1,578.65	1,572.65	1,555.94	1,722.10	1,271.60	11,475,438	17,855,050,758.60	177,856
20-Mar-2023	EQ	1,567.95	1,568.10	1,545.40	1,572.65	1,563.00	1,561.75	1,554.24	1,722.10	1,271.60	13,251,557	20,596,124,335.40	194,499
21-Mar-2023	EQ	1,571.95	1,582.50	1,556.20	1,561.75	1,577.30	1,579.45	1,566.20	1,722.10	1,271.60	16,525,247	25,881,767,757.50	166,646
22-Mar-2023	EQ	1,584.00	1,586.05	1,565.30	1,579.45	1,573.70	1,575.80	1,573.31	1,722.10	1,271.60	7,088,662	11,152,657,442.95	139,019
23-Mar-2023	EQ	1,567.75	1,590.35	1,558.55	1,575.80	1,561.00	1,563.15	1,576.46	1,722.10	1,271.60	14,182,089	22,357,556,930.90	171,995
24-Mar-2023	EQ	1,560.00	1,573.90	1,554.95	1,563.15	1,559.65	1,560.65	1,565.66	1,722.10	1,271.60	15,738,874	24,641,790,955.35	171,286
27-Mar-2023	EQ	1,562.20	1,579.45	1,558.90	1,560.65	1,560.70	1,567.45	1,569.43	1,722.10	1,271.60	15,936,003	25,010,512,320.00	171,004
28-Mar-2023	EQ	1,565.70	1,582.90	1,564.10	1,567.45	1,581.60	1,580.20	1,574.78	1,722.10	1,271.60	19,638,151	30,925,814,365.90	195,952
29-Mar-2023	EQ	1,584.00	1,602.00	1,581.90	1,580.20	1,593.00	1,587.80	1,591.40	1,722.10	1,271.60	19,881,806	31,639,848,468.25	208,681
31-Mar-2023	EQ	1,595.60	1,612.95	1,592.40	1,587.80	1,609.00	1,609.55	1,601.95	1,722.10	1,271.60	17,355,614	27,802,879,066.75	213,559
03-Apr-2023	EQ	1,607.55	1,615.70	1,602.75	1,609.55	1,609.90	1,610.55	1,608.28	1,722.10	1,271.60	20,012,699	32,185,970,936.50	165,016
05-Apr-2023	EQ	1,618.60	1,656.00	1,616.00	1,610.55	1,654.00	1,653.75	1,647.03	1,722.10	1,271.60	21,682,696	35,712,051,912.40	285,701
06-Apr-2023	EQ	1,648.55	1,669.20	1,647.10	1,653.75	1,666.00	1,666.35	1,659.15	1,722.10	1,271.60	22,318,672	37,029,976,857.60	233,336
10-Apr-2023	EQ	1,663.25	1,671.00	1,654.00	1,666.35	1,655.15	1,658.45	1,662.14	1,702.40	1,271.60	15,906,643	26,439,042,028.15	138,726
11-Apr-2023	EQ	1,659.00	1,669.40	1,651.10	1,658.45	1,664.95	1,663.30	1,662.57	1,702.40	1,271.60	21,180,771	35,214,468,680.05	200,423
12-Apr-2023	EQ	1,668.00	1,688.20	1,667.80	1,663.30	1,685.00	1,684.90	1,679.14	1,702.40	1,271.60	13,477,752	22,630,971,070.95	183,654
13-Apr-2023	EQ	1,688.30	1,697.05	1,678.15	1,684.90	1,695.00	1,692.45	1,686.70	1,702.40	1,271.60	17,665,043	29,795,708,472.95	177,271
17-Apr-2023	EQ	1,720.00	1,720.00	1,653.30	1,692.45	1,665.05	1,666.65	1,669.13	1,720.00	1,271.60	16,202,574	27,044,165,347.35	242,646
18-Apr-2023	EQ	1,670.00	1,677.25	1,656.40	1,666.65	1,660.35	1,659.60	1,666.90	1,720.00	1,271.60	14,818,613	24,701,210,477.55	198,013
19-Apr-2023	EQ	1,665.00	1,670.30	1,657.15	1,659.60	1,668.70	1,665.70	1,664.28	1,720.00	1,271.60	12,370,584	20,588,090,646.20	142,796
20-Apr-2023	EQ	1,671.70	1,677.45	1,666.40	1,665.70	1,673.00	1,671.90	1,671.10	1,720.00	1,271.60	16,461,358	27,508,541,645.25	171,106
21-Apr-2023	EQ	1,669.00	1,676.95	1,663.25	1,671.90	1,672.00	1,674.60	1,670.10	1,720.00	1,271.60	10,064,309	16,808,390,125.10	159,632
24-Apr-2023	EQ	1,687.00	1,691.45	1,674.10	1,674.60	1,689.50	1,688.15	1,681.20	1,720.00	1,271.60	17,837,926	29,989,117,787.95	181,877
25-Apr-2023	EQ	1,687.70	1,687.70	1,661.90	1,688.15	1,663.60	1,664.15	1,671.96	1,720.00	1,271.60	25,176,534	42,094,115,747.50	230,940
26-Apr-2023	EQ	1,660.00	1,675.00	1,655.00	1,664.15	1,675.00	1,671.80	1,666.08	1,720.00	1,271.60	13,696,375	22,819,300,576.90	184,866
27-Apr-2023	EQ	1,670.50	1,685.25	1,665.85	1,671.80	1,680.00	1,681.00	1,673.65	1,720.00	1,271.60	23,895,196	39,992,303,899.70	258,905
28-Apr-2023	EQ	1,684.70	1,691.00	1,670.00	1,681.00	1,687.15	1,687.60	1,678.51	1,720.00	1,271.60	13,958,136	23,428,939,295.55	182,365
02-May-2023	EQ	1,688.70	1,699.00	1,682.00	1,687.60	1,682.90	1,687.25	1,692.45	1,720.00	1,271.60	16,110,592	27,266,377,374.55	185,905
03-May-2023	EQ	1,684.95	1,696.00	1,679.65	1,687.25	1,693.95	1,693.15	1,687.29	1,720.00	1,271.60	14,703,635	24,809,269,719.05	176,478
04-May-2023	EQ	1,687.10	1,734.45	1,687.10	1,693.15	1,729.00	1,727.80	1,712.72	1,734.45	1,271.60	28,427,319	48,687,968,070.25	255,713
05-May-2023	EQ	1,639.00	1,660.95	1,622.10	1,727.80	1,626.95	1,625.65	1,640.31	1,734.45	1,271.60	31,385,208	51,481,396,583.70	697,018
08-May-2023	EQ	1,635.00	1,650.35	1,630.00	1,625.65	1,646.75	1,644.45	1,645.52	1,734.45	1,271.60	18,622,262	30,643,251,208.65	240,839
09-May-2023	EQ	1,649.90	1,656.00	1,639.95	1,644.45	1,642.75	1,644.50	1,649.29	1,734.45	1,271.60	21,844,469	36,027,943,472.75	270,463
10-May-2023	EQ	1,644.50	1,654.65	1,633.10	1,644.50	1,652.30	1,652.10	1,644.49	1,734.45	1,271.60	23,170,275	38,103,310,084.95	228,151
11-May-2023	EQ	1,665.15	1,688.00	1,649.25	1,652.10	1,655.00	1,653.20	1,656.04	1,734.45	1,271.60	17,867,309	29,588,945,347.95	219,658
12-May-2023	EQ	1,647.00	1,672.80	1,644.25	1,653.20	1,667.95	1,667.80	1,662.68	1,734.45	1,271.60	11,239,380	18,687,507,675.25	200,542
15-May-2023	EQ	1,672.00	1,680.75	1,665.10	1,667.80	1,677.00	1,675.80	1,676.61	1,734.45	1,271.60	9,256,130	15,518,920,431.50	204,219
16-May-2023	EQ	1,671.80	1,671.80	1,644.00	1,675.80	1,646.00	1,647.30	1,654.31	1,734.45	1,271.60	16,361,043	27,066,315,642.35	236,552
17-May-2023	EQ	1,650.00	1,650.00	1,625.35	1,647.30	1,640.85	1,638.45	1,638.82	1,734.45	1,271.60	15,233,434	24,964,917,751.70	224,112
18-May-2023	EQ	1,648.00	1,653.95	1,640.00	1,638.45	1,644.50	1,645.00	1,646.05	1,734.45	1,271.60	24,823,471	40,860,559,448.95	278,185
19-May-2023	EQ	1,648.00	1,650.00	1,631.55	1,645.00	1,646.50	1,646.90	1,641.50	1,734.45	1,271.60	15,230,166	25,000,335,648.35	197,258
22-May-2023	EQ	1,645.00	1,652.90	1,632.70	1,646.90	1,638.45	1,641.05	1,641.70	1,734.45	1,271.60	14,167,016	23,257,923,466.55	204,936
23-May-2023	EQ	1,649.00	1,649.60	1,633.45	1,641.05	1,634.05	1,637.20	1,641.32	1,734.45	1,271.60	11,235,037	18,440,300,706.25	198,675
24-May-2023	EQ	1,627.55	1,634.75	1,613.60	1,637.20	1,615.00	1,615.80	1,624.67	1,734.45	1,271.60	16,794,056	27,284,871,539.45	298,545
25-May-2023	EQ	1,615.70	1,620.05	1,597.35	1,615.80	1,613.35	1,609.60	1,606.52	1,734.45	1,271.60	14,888,465	23,918,572,885.90	318,672
26-May-2023	EQ	1,619.00	1,619.00	1,602.25	1,609.60	1,617.00	1,615.80	1,611.17	1,734.45	1,271.60	13,317,533	21,456,849,112.15	247,378
29-May-2023	EQ	1,628.50	1,641.00	1,624.85	1,615.80	1,630.00	1,635.50	1,636.20	1,734.45	1,271.60	10,908,146	17,847,915,681.45	207,071
30-May-2023	EQ	1,633.60	1,642.65	1,628.55	1,635.50	1,640.80	1,636.75	1,633.96	1,734.45	1,271.60	18,562,964	30,331,162,063.85	264,829
31-May-2023	EQ	1,629.90	1,634.95	1,604.65	1,636.75	1,611.20	1,610.85	1,613.25	1,734.45	1,271.60	21,667,135	34,954,511,959.60	291,055
01-Jun-2023	EQ	1,619.90	1,619.90	1,600.00	1,610.85	1,601.00	1,604.00	1,612.23	1,734.45	1,271.60	25,183,469	40,601,423,757.55	282,772
02-Jun-2023	EQ	1,612.45	1,614.80	1,601.00	1,604.00	1,605.50	1,606.50	1,607.62	1,734.45	1,271.60	8,929,855	14,355,801,663.75	316,938
05-Jun-2023	EQ	1,614.50	1,616.50	1,602.45	1,606.50	1,604.05	1,604.40	1,610.46	1,734.45	1,271.60	9,348,621	15,055,621,088.80	153,663
06-Jun-2023	EQ	1,607.65	1,609.85	1,592.25	1,604.40	1,605.00	1,599.40	1,598.09	1,734.45	1,271.60	16,091,426	25,715,616,381.45	233,706
07-Jun-2023	EQ	1,603.45	1,612.55	1,596.00	1,599.40	1,611.50	1,607.70	1,602.11	1,734.45	1,271.60	12,474,513	19,985,540,209.25	176,230
08-Jun-2023	EQ	1,603.25	1,626.00	1,603.25	1,607.70	1,608.35	1,608.70	1,617.05	1,734.45	1,271.60	18,697,761	30,235,256,021.30	268,888
09-Jun-2023	EQ	1,615.90	1,618.50	1,607.00	1,608.70	1,609.50	1,610.60	1,613.79	1,734.45	1,271.60	9,106,289	14,695,639,541.25	185,235
12-Jun-2023	EQ	1,612.55	1,615.80	1,599.45	1,610.60	1,600.90	1,600.80	1,604.34	1,734.45	1,271.60	6,704,146	10,755,748,258.60	156,138
13-Jun-2023	EQ	1,590.10	1,609.00	1,590.10	1,600.80	1,607.95	1,603.50	1,602.57	1,734.45	1,271.60	13,963,054	22,376,805,987.05	184,386
14-Jun-2023	EQ	1,610.45	1,612.00	1,600.20	1,603.50	1,601.75	1,601.75	1,606.76	1,734.45	1,271.60	10,056,984	16,159,116,681.25	174,004
15-Jun-2023	EQ	1,604.00	1,605.95	1,579.00	1,601.75	1,580.55	1,582.05	1,590.41	1,734.45	1,271.60	17,688,738	28,132,406,376.20	271,848
16-Jun-2023	EQ	1,587.15	1,609.20	1,584.00	1,582.05	1,602.50	1,602.75	1,598.25	1,734.45	1,271.60	7,889,636	12,609,594,950.00	181,546
19-Jun-2023	EQ	1,611.00	1,614.25	1,598.35	1,602.75	1,604.90	1,604.15	1,606.00	1,734.45	1,294.15	12,414,573	19,937,759,557.10	162,051
20-Jun-2023	EQ	1,604.15	1,611.00	1,590.65	1,604.15	1,609.40	1,607.50	1,599.68	1,734.45	1,294.15	10,002,813	16,001,291,895.20	287,119
21-Jun-2023	EQ	1,616.00	1,637.25	1,611.00	1,607.50	1,635.55	1,635.60	1,628.22	1,734.45	1,294.15	12,154,473	19,790,144,100.50	276,058
22-Jun-2023	EQ	1,640.00	1,657.55	1,639.05	1,635.60	1,644.80	1,643.60	1,646.70	1,734.45	1,294.15	28,298,070	46,598,524,688.10	367,511
23-Jun-2023	EQ	1,637.55	1,659.90	1,634.05	1,643.60	1,642.90	1,643.50	1,649.49	1,734.45	1,294.15	10,669,609	17,599,409,604.40	248,242
26-Jun-2023	EQ	1,645.00	1,650.75	1,628.70	1,643.50	1,635.70	1,635.55	1,637.33	1,734.45	1,330.05	8,065,157	13,205,320,442.40	199,872
27-Jun-2023	EQ	1,642.95	1,672.90	1,638.55	1,635.55	1,658.25	1,658.60	1,654.06	1,734.45	1,330.05	16,915,932	27,979,920,820.40	314,003
28-Jun-2023	EQ	1,670.00	1,679.90	1,660.50	1,658.60	1,673.10	1,676.15	1,673.30	1,734.45	1,330.05	29,781,475	49,833,244,547.95	439,006
30-Jun-2023	EQ	1,704.00	1,708.80	1,683.25	1,676.15	1,700.75	1,701.40	1,698.70	1,734.45	1,330.05	20,349,508	34,567,675,938.75	326,058
03-Jul-2023	EQ	1,712.50	1,757.50	1,710.00	1,701.40	1,721.00	1,719.80	1,733.31	1,757.50	1,337.00	22,052,058	38,223,161,666.50	540,520
04-Jul-2023	EQ	1,723.45	1,747.00	1,713.80	1,719.80	1,725.00	1,728.20	1,731.04	1,757.50	1,337.00	19,397,594	33,577,954,092.40	379,487
05-Jul-2023	EQ	1,716.25	1,720.00	1,668.55	1,728.20	1,676.60	1,673.30	1,681.63	1,757.50	1,337.00	18,582,877	31,249,528,816.15	477,385
06-Jul-2023	EQ	1,673.00	1,687.85	1,660.40	1,673.30	1,674.80	1,675.00	1,674.63	1,757.50	1,337.00	26,078,272	43,671,547,685.50	377,109
07-Jul-2023	EQ	1,665.00	1,675.00	1,656.30	1,675.00	1,659.90	1,660.40	1,663.54	1,757.50	1,337.00	9,963,168	16,574,155,973.95	320,533
10-Jul-2023	EQ	1,661.00	1,676.75	1,649.70	1,660.40	1,658.00	1,656.45	1,659.09	1,757.50	1,337.00	19,199,221	31,853,162,737.15	317,755
11-Jul-2023	EQ	1,663.00	1,676.00	1,645.50	1,656.45	1,650.00	1,648.40	1,664.90	1,757.50	1,337.00	25,335,213	42,180,475,745.65	379,237
12-Jul-2023	EQ	1,655.35	1,666.30	1,627.15	1,648.40	1,636.00	1,632.95	1,643.87	1,757.50	1,337.00	35,479,179	58,323,200,837.30	498,866
13-Jul-2023	EQ	1,656.70	1,657.45	1,638.05	1,632.95	1,644.55	1,641.10	1,648.62	1,757.50	1,337.00	20,956,773	34,549,848,532.65	432,632
14-Jul-2023	EQ	1,653.60	1,653.60	1,635.00	1,641.10	1,645.60	1,644.50	1,642.71	1,757.50	1,337.00	12,363,607	20,309,876,686.30	462,491
17-Jul-2023	EQ	1,650.00	1,682.00	1,633.00	1,644.50	1,678.35	1,678.90	1,660.51	1,757.50	1,337.00	24,626,464	40,892,507,962.10	435,163
18-Jul-2023	EQ	1,698.00	1,704.00	1,670.00	1,678.90	1,678.00	1,677.50	1,683.83	1,757.50	1,337.00	40,538,409	68,259,872,564.30	704,526
19-Jul-2023	EQ	1,681.10	1,688.75	1,675.00	1,677.50	1,684.75	1,685.10	1,682.45	1,757.50	1,337.00	16,467,567	27,705,915,264.20	427,479
20-Jul-2023	EQ	1,681.15	1,692.00	1,680.00	1,685.10	1,688.90	1,688.75	1,686.08	1,757.50	1,337.00	28,105,474	47,388,096,303.30	433,278
21-Jul-2023	EQ	1,680.00	1,689.80	1,673.25	1,688.75	1,677.75	1,675.75	1,680.80	1,757.50	1,337.00	21,077,124	35,426,465,573.70	337,174
24-Jul-2023	EQ	1,678.50	1,684.65	1,670.10	1,675.75	1,679.50	1,678.40	1,677.75	1,757.50	1,365.00	16,089,722	26,994,570,123.70	296,190
25-Jul-2023	EQ	1,684.65	1,699.00	1,678.40	1,678.40	1,694.55	1,696.60	1,692.19	1,757.50	1,365.00	27,996,298	47,375,021,905.75	534,396
26-Jul-2023	EQ	1,699.60	1,699.60	1,688.00	1,696.60	1,689.30	1,690.70	1,692.97	1,757.50	1,365.00	12,397,179	20,988,022,760.35	251,108
27-Jul-2023	EQ	1,699.90	1,703.00	1,667.45	1,690.70	1,676.95	1,673.15	1,681.08	1,757.50	1,365.00	29,870,651	50,214,860,523.75	506,283
28-Jul-2023	EQ	1,661.50	1,668.90	1,641.10	1,673.15	1,642.90	1,643.50	1,649.58	1,757.50	1,365.00	20,507,842	33,829,321,793.55	422,378
31-Jul-2023	EQ	1,650.05	1,656.80	1,638.70	1,643.50	1,650.00	1,651.20	1,649.01	1,757.50	1,365.00	17,282,503	28,499,054,865.30	434,555
01-Aug-2023	EQ	1,654.45	1,667.45	1,650.00	1,651.20	1,660.00	1,662.25	1,659.39	1,757.50	1,365.00	17,697,094	29,366,453,399.30	385,496
02-Aug-2023	EQ	1,642.00	1,651.50	1,633.15	1,662.25	1,641.90	1,640.50	1,644.34	1,757.50	1,365.00	14,058,161	23,116,346,478.45	380,609
03-Aug-2023	EQ	1,640.00	1,651.35	1,623.00	1,640.50	1,632.60	1,628.65	1,633.08	1,757.50	1,365.00	28,836,973	47,093,113,412.85	439,722
04-Aug-2023	EQ	1,635.15	1,656.50	1,629.25	1,628.65	1,652.85	1,652.20	1,641.73	1,757.50	1,365.00	18,694,152	30,690,712,012.15	310,206
07-Aug-2023	EQ	1,663.10	1,663.10	1,647.55	1,652.20	1,651.00	1,651.25	1,653.09	1,757.50	1,365.00	14,150,459	23,391,943,678.55	256,889
08-Aug-2023	EQ	1,651.70	1,655.60	1,642.05	1,651.25	1,649.00	1,649.90	1,650.13	1,757.50	1,365.00	21,886,914	36,116,274,511.30	300,979
09-Aug-2023	EQ	1,653.00	1,654.50	1,631.10	1,649.90	1,652.70	1,650.50	1,640.24	1,757.50	1,365.00	16,680,618	27,360,230,365.00	228,397
10-Aug-2023	EQ	1,647.05	1,654.25	1,631.00	1,650.50	1,638.00	1,635.85	1,638.99	1,757.50	1,365.00	25,390,559	41,614,959,546.45	332,263
11-Aug-2023	EQ	1,638.40	1,638.40	1,616.20	1,635.85	1,620.90	1,618.80	1,625.76	1,757.50	1,365.00	14,112,911	22,944,247,784.10	271,050
14-Aug-2023	EQ	1,611.00	1,615.00	1,600.25	1,618.80	1,608.50	1,610.90	1,608.96	1,757.50	1,365.00	15,652,205	25,183,794,816.50	349,385
16-Aug-2023	EQ	1,583.10	1,609.65	1,581.30	1,610.90	1,604.35	1,606.20	1,596.67	1,757.50	1,365.00	17,068,771	27,253,151,750.90	300,850
17-Aug-2023	EQ	1,597.60	1,609.90	1,594.00	1,606.20	1,595.00	1,597.30	1,600.21	1,757.50	1,365.00	26,442,020	42,312,860,300.10	400,922
18-Aug-2023	EQ	1,587.55	1,596.30	1,585.50	1,597.30	1,588.70	1,590.75	1,590.59	1,757.50	1,365.00	12,816,683	20,386,133,002.30	282,239
21-Aug-2023	EQ	1,600.50	1,600.50	1,587.00	1,590.75	1,587.80	1,589.50	1,593.07	1,757.50	1,365.00	10,918,635	17,394,109,160.45	241,780